Optimization Type,Function Name,Parameter,Method,Optimal x,Function Value,Iterations,Result,Time,Precision
Point,Exponential 2,2,Random,3.311908836024963,-1.0379477530483374,8,Success,0.0006105899810791016,0.01
Point,Exponential 3,0,Newton,0.0,0.0,0,Success,0.010408878326416016,0.01
Point,Exponential 3,0,Gradient,0.0,0.0,0,Success,0.0013930797576904297,0.01
Point,Exponential 3,0,Random,0,0,33,Success,0.0004324913024902344,0.01
Point,Exponential 3,1,Newton,2.5494105140508316e-07,5.849545605920521e-13,4,Success,0.002752065658569336,0.01
Point,Exponential 3,1,Gradient,-23.238622797177577,0.0004910670142718482,1,Success,0.0014300346374511719,0.01
Point,Exponential 3,1,Random,0.080395766464661,0.06150499770340427,21,Success,0.0004220008850097656,0.01
Point,Exponential 3,2,Newton,1.5408014887171532e-05,2.1366851245921405e-09,5,Success,0.0028600692749023438,0.01
Point,Exponential 3,2,Gradient,-28.4766614209851,1.9538507621905334e-05,1,Success,0.0014233589172363281,0.01
Point,Exponential 3,2,Random,0.0094951771849538,0.000816783562636554,35,Success,0.00043964385986328125,0.01
Point,Logarithmic 1,0,Newton,-0.4193681383726881,0.5726247906200109,3,Success,0.0171053409576416,0.01
Point,Logarithmic 1,0,Gradient,-0.41533731451097067,0.5726394948174391,15,Success,0.0021598339080810547,0.01
Point,Logarithmic 1,0,Random,-0.44624253628693433,0.5732938122865774,6,Success,0.0006668567657470703,0.01
Point,Logarithmic 1,1,Newton,-0.4193987318399453,0.5726247916552059,4,Success,0.005253314971923828,0.01
Point,Logarithmic 1,1,Gradient,-0.4148707420791843,0.5726430930879816,12,Success,0.002195119857788086,0.01
Point,Logarithmic 1,1,Random,-0.33387599727908107,0.5788848080998784,7,Success,0.0006756782531738281,0.01
Point,Logarithmic 1,2,Newton,-0.4193665609287175,0.5726247906127676,4,Success,0.00489044189453125,0.01
Point,Logarithmic 1,2,Gradient,-0.4236573509442766,0.5726415902259611,16,Success,0.0021708011627197266,0.01
Point,Logarithmic 1,2,Random,-0.25350960458544985,0.5949099045101209,19,Success,0.0007383823394775391,0.01
Point,Logarithmic 2,0,Newton,,,,Failure,0.013192415237426758,0.01
Point,Logarithmic 2,0,Gradient,0,0,0,Failure,0.0018794536590576172,0.01
Point,Logarithmic 2,0,Random,0,nan,23,Success,0.0009431838989257812,0.01
Point,Logarithmic 2,1,Newton,0.6758204860382742,-1.086888264941421,2,Success,0.0027234554290771484,0.01
Point,Logarithmic 2,1,Gradient,0.680610305910096,-1.0868663737807664,23,Success,0.002120494842529297,0.01
Point,Logarithmic 2,1,Random,0.6511800075602605,-1.086293397177199,11,Success,0.0008332729339599609,0.01
Point,Logarithmic 2,2,Newton,,,,Failure,0.0019643306732177734,0.01
Point,Logarithmic 2,2,Gradient,0.6803743821317528,-1.0868684833189401,17,Success,0.002002239227294922,0.01
Point,Logarithmic 2,2,Random,0.696201726305236,-1.0864926980648817,15,Success,0.0008368492126464844,0.01
Point,Logarithmic 3,0,Newton,,,,Failure,0.0028460025787353516,0.01
Point,Logarithmic 3,0,Gradient,0,0,0,Failure,0.0015113353729248047,0.01
Point,Logarithmic 3,0,Random,0,nan,41,Success,0.0008230209350585938,0.01
Point,Logarithmic 3,1,Newton,,,,Failure,0.0015282630920410156,0.01
Point,Logarithmic 3,1,Gradient,0,0,0,Failure,0.01475667953491211,0.01
Point,Logarithmic 3,1,Random,0.22995173863544616,-0.28512499874513486,15,Success,0.0007131099700927734,0.01
Point,Logarithmic 3,2,Newton,,,,Failure,0.0013701915740966797,0.01
Point,Logarithmic 3,2,Gradient,0,0,0,Failure,0.01433873176574707,0.01
Point,Logarithmic 3,2,Random,0.22156064980529103,-0.2848158305076409,28,Success,0.000713348388671875,0.01
Point,Quadratic 1,0,Newton,4.0,-8.0,1,Success,0.001575469970703125,0.0001
Point,Quadratic 1,0,Gradient,4.0,-8.0,1,Success,0.001329183578491211,0.0001
Point,Quadratic 1,0,Random,4.0030429741577676,-7.999990740308274,54,Success,0.0007421970367431641,0.0001
Point,Quadratic 1,1,Newton,4.0,-8.0,1,Success,0.001560211181640625,0.0001
Point,Quadratic 1,1,Gradient,4.0,-8.0,1,Success,0.0013217926025390625,0.0001
Point,Quadratic 1,1,Random,4.002915950535038,-7.999991497232479,52,Success,0.0007281303405761719,0.0001
Point,Quadratic 1,2,Newton,4.0,-8.0,1,Success,0.0016427040100097656,0.0001
Point,Quadratic 1,2,Gradient,4.0,-8.0,1,Success,0.0013251304626464844,0.0001
Point,Quadratic 1,2,Random,3.995868196191822,-7.999982928197291,52,Success,0.0007255077362060547,0.0001
Point,Quadratic 2,0,Newton,-2.0,0.0,1,Success,0.0016582012176513672,0.0001
Point,Quadratic 2,0,Gradient,-2.0,0.0,1,Success,0.0013053417205810547,0.0001
Point,Quadratic 2,0,Random,-2.0038695252071412,1.49732253289514e-05,47,Success,0.0007216930389404297,0.0001
Point,Quadratic 2,1,Newton,-2.0,0.0,1,Success,0.0016791820526123047,0.0001
Point,Quadratic 2,1,Gradient,-2.0,0.0,1,Success,0.001373291015625,0.0001
Point,Quadratic 2,1,Random,-1.9985795450862707,2.01769216179315e-06,66,Success,0.0007619857788085938,0.0001
Point,Quadratic 2,2,Newton,-2.0,0.0,1,Success,0.0018150806427001953,0.0001
Point,Quadratic 2,2,Gradient,-2.0,0.0,1,Success,0.0014414787292480469,0.0001
Point,Quadratic 2,2,Random,-1.997544286366022,6.030529452250022e-06,48,Success,0.0008561611175537109,0.0001
Point,Quadratic 3,0,Newton,0.5,0.25,1,Success,0.0019829273223876953,0.0001
Point,Quadratic 3,0,Gradient,0.49999237060546875,0.250000000174623,15,Success,0.0018067359924316406,0.0001
Point,Quadratic 3,0,Random,0.4999660210680023,0.25000000346370355,79,Success,0.0008676052093505859,0.0001
Point,Quadratic 3,1,Newton,0.5,0.25,1,Success,0.0019519329071044922,0.0001
Point,Quadratic 3,1,Gradient,0.5000076293945312,0.250000000174623,15,Success,0.0017409324645996094,0.0001
Point,Quadratic 3,1,Random,0.4972961658788732,0.25002193215686375,58,Success,0.0008697509765625,0.0001
Point,Quadratic 3,2,Newton,0.5,0.25,1,Success,0.0018260478973388672,0.0001
Point,Quadratic 3,2,Gradient,0.5000057220458984,0.25000000009822543,17,Success,0.0017969608306884766,0.0001
Point,Quadratic 3,2,Random,0.5133201491916677,0.250532279123465,58,Success,0.0009107589721679688,0.0001
Point,Quadratic 4,0,Newton,-1.0,-2.0,1,Success,0.0017368793487548828,0.0001
Point,Quadratic 4,0,Gradient,-1.0,-2.0,1,Success,0.0013642311096191406,0.0001
Point,Quadratic 4,0,Random,-0.9990008480642,-1.9999990016954092,61,Success,0.0007531642913818359,0.0001
Point,Quadratic 4,1,Newton,-1.0,-2.0,1,Success,0.001687765121459961,0.0001
Point,Quadratic 4,1,Gradient,-1.0,-2.0,1,Success,0.0013670921325683594,0.0001
Point,Quadratic 4,1,Random,-0.9997204617710842,-1.9999999218583786,41,Success,0.0008533000946044922,0.0001
Point,Quadratic 4,2,Newton,-1.0,-2.0,1,Success,0.0017459392547607422,0.0001
Point,Quadratic 4,2,Gradient,-1.0,-2.0,1,Success,0.0014007091522216797,0.0001
Point,Quadratic 4,2,Random,-1.0022444978359182,-1.9999949622294646,68,Success,0.0007536411285400391,0.0001
Point,Quadratic 5,0,Newton,5.0,-0.5,1,Success,0.002223491668701172,0.0001
Point,Quadratic 5,0,Gradient,5.0,-0.5,1,Success,0.0016527175903320312,0.0001
Point,Quadratic 5,0,Random,4.929607985513728,-0.49752248214828043,60,Success,0.0010395050048828125,0.0001
Point,Quadratic 5,1,Newton,5.0,-0.5,1,Success,0.002006053924560547,0.0001
Point,Quadratic 5,1,Gradient,5.0,-0.5,1,Success,0.0016856193542480469,0.0001
Point,Quadratic 5,1,Random,4.989636735750805,-0.49994630137705265,33,Success,0.0009653568267822266,0.0001
Point,Quadratic 5,2,Newton,5.0,-0.5,1,Success,0.0019059181213378906,0.0001
Point,Quadratic 5,2,Gradient,5.0,-0.5,1,Success,0.002026796340942383,0.0001
Point,Quadratic 5,2,Random,5.0128529855874735,-0.49991740038074184,50,Success,0.0009632110595703125,0.0001
Point,Cubic 1,0,Newton,,,,Failure,0.0011200904846191406,0.0001
Point,Cubic 1,0,Gradient,0,0,0,Failure,0.0014951229095458984,0.0001
Point,Cubic 1,0,Random,0.9985909649856136,-2.999994046658454,72,Success,0.0008199214935302734,0.0001
Point,Cubic 1,1,Newton,1.0,-3.0,0,Success,0.001926422119140625,0.0001
Point,Cubic 1,1,Gradient,1.0,-3.0,0,Success,0.0014598369598388672,0.0001
Point,Cubic 1,1,Random,1,-3,74,Success,0.0008420944213867188,0.0001
Point,Cubic 1,2,Newton,1.000000000000001,-3.0,4,Success,0.0018162727355957031,0.0001
Point,Cubic 1,2,Gradient,0,0,0,Failure,0.0014874935150146484,0.0001
Point,Cubic 1,2,Random,0.9990633501756896,-2.9999973688830543,60,Success,0.000904083251953125,0.0001
Point,Cubic 2,0,Newton,0.9999999999999989,8.881784197001252e-16,4,Success,0.002324819564819336,0.0001
Point,Cubic 2,0,Gradient,0,0,0,Failure,0.0018470287322998047,0.0001
Point,Cubic 2,0,Random,1.0039978802168126,4.788524037913078e-05,68,Success,0.0009949207305908203,0.0001
Point,Cubic 2,1,Newton,1.0,0.0,0,Success,0.0021800994873046875,0.0001
Point,Cubic 2,1,Gradient,1.0,0.0,0,Success,0.0018901824951171875,0.0001
Point,Cubic 2,1,Random,1,0,59,Success,0.0009748935699462891,0.0001
Point,Cubic 2,2,Newton,,,,Failure,0.0012936592102050781,0.0001
Point,Cubic 2,2,Gradient,0,0,0,Failure,0.0019431114196777344,0.0001
Point,Cubic 2,2,Random,0.9954515708302475,6.21587225850817e-05,56,Success,0.0011119842529296875,0.0001
Point,Cubic 3,0,Newton,0.42264972999509076,0.7698003589195009,3,Success,0.002447366714477539,0.0001
Point,Cubic 3,0,Gradient,0,0,0,Failure,0.00177764892578125,0.0001
Point,Cubic 3,0,Random,-5.465109447290672,-527.5224177215948,481,Success,0.0014047622680664062,0.0001
Point,Cubic 3,1,Newton,,,,Failure,0.0014882087707519531,0.0001
Point,Cubic 3,1,Gradient,1.5773582299907396,-0.7698003586999649,29,Success,0.002328157424926758,0.0001
Point,Cubic 3,1,Random,1.575131626224764,-0.7697833291487424,73,Success,0.0009489059448242188,0.0001
Point,Cubic 3,2,Newton,1.5773502700049093,-0.7698003589195004,3,Success,0.0023164749145507812,0.0001
Point,Cubic 3,2,Gradient,0,0,0,Failure,0.0018641948699951172,0.0001
Point,Cubic 3,2,Random,1.5888199137053403,-0.7693416291155266,43,Success,0.0009164810180664062,0.0001
Point,Cubic 4,0,Newton,0.8685170918213301,-6.064604931928286,5,Success,0.002228975296020508,0.0001
Point,Cubic 4,0,Gradient,0.8685064453280328,-6.064604931519606,43,Success,0.0025582313537597656,0.0001
Point,Cubic 4,0,Random,0.8703073853064779,-6.064593369854704,64,Success,0.0008342266082763672,0.0001
Point,Cubic 4,1,Newton,0.8685170919471525,-6.064604931928286,2,Success,0.0021991729736328125,0.0001
Point,Cubic 4,1,Gradient,0.8685064453280328,-6.064604931519606,42,Success,0.0024428367614746094,0.0001
Point,Cubic 4,1,Random,0.8657852836862251,-6.064578044894761,62,Success,0.0008420944213867188,0.0001
Point,Cubic 4,2,Newton,0.8685170918213301,-6.064604931928286,4,Success,0.0022029876708984375,0.0001
Point,Cubic 4,2,Gradient,0,0,0,Failure,0.0016455650329589844,0.0001
Point,Cubic 4,2,Random,0.868262361329471,-6.064604697989161,72,Success,0.0008502006530761719,0.0001
Point,Cubic 5,0,Newton,0.49999999999999944,-4.440892098500626e-16,4,Success,0.0023779869079589844,0.0001
Point,Cubic 5,0,Gradient,0,0,0,Failure,0.0018188953399658203,0.0001
Point,Cubic 5,0,Random,-5.28398541894058,-974.7279915379361,623,Success,0.0016219615936279297,0.0001
Point,Cubic 5,1,Newton,,,,Failure,0.0014591217041015625,0.0001
Point,Cubic 5,1,Gradient,0,0,0,Failure,0.0019397735595703125,0.0001
Point,Cubic 5,1,Random,1.4985628754614917,-1.9999876199108915,58,Success,0.0009951591491699219,0.0001
Point,Cubic 5,2,Newton,1.5000000000000002,-2.0000000000000036,4,Success,0.0023806095123291016,0.0001
Point,Cubic 5,2,Gradient,0,0,0,Failure,0.0018200874328613281,0.0001
Point,Cubic 5,2,Random,1.5003309422039814,-1.9999993427185654,74,Success,0.0010211467742919922,0.0001
Point,Quartic 1,0,Newton,0.9998663418928525,-4.440892098500626e-16,21,Success,0.0029571056365966797,0.0001
Point,Quartic 1,0,Gradient,1.0,0.0,1,Success,0.0021202564239501953,0.0001
Point,Quartic 1,0,Random,0.9724299242643403,5.777658071970393e-07,6,Success,0.001064300537109375,0.0001
Point,Quartic 1,1,Newton,,,,Failure,0.0018634796142578125,0.0001
Point,Quartic 1,1,Gradient,1.0,0.0,0,Success,0.002092599868774414,0.0001
Point,Quartic 1,1,Random,1,0,22,Success,0.001073598861694336,0.0001
Point,Quartic 1,2,Newton,1.0001336590420864,-4.440892098500626e-16,21,Success,0.003093242645263672,0.0001
Point,Quartic 1,2,Gradient,1.0,0.0,1,Success,0.002093076705932617,0.0001
Point,Quartic 1,2,Random,0.9733033554653646,5.079567264587581e-07,34,Success,0.0010919570922851562,0.0001
Point,Quartic 2,0,Newton,0.9998663418928525,8.881784197001252e-16,21,Success,0.0030426979064941406,0.0001
Point,Quartic 2,0,Gradient,0,0,0,Failure,0.002286672592163086,0.0001
Point,Quartic 2,0,Random,-4.468867777866724,-1789.0385117086323,1000,Failure,0.0023238658905029297,0.0001
Point,Quartic 2,1,Newton,,,,Failure,0.0018842220306396484,0.0001
Point,Quartic 2,1,Gradient,1.0,0.0,0,Success,0.0021522045135498047,0.0001
Point,Quartic 2,1,Random,-6.76538488919692,-7272.47004043303,1000,Failure,0.002317190170288086,0.0001
Point,Quartic 2,2,Newton,1.0001336590420864,8.881784197001252e-16,21,Success,0.0030319690704345703,0.0001
Point,Quartic 2,2,Gradient,0,0,0,Failure,0.0021986961364746094,0.0001
Point,Quartic 2,2,Random,8.36320013385054,-5878.904633437847,937,Success,0.002237558364868164,0.0001
Point,Quartic 3,0,Newton,0.26151436249291093,10.268118233523843,2,Success,0.003465414047241211,0.0001
Point,Quartic 3,0,Gradient,-1.431943349309599,4.9978389363144595,34,Success,0.003383159637451172,0.0001
Point,Quartic 3,0,Random,-1.4301650057900641,4.9978607572098595,49,Success,0.0013384819030761719,0.0001
Point,Quartic 3,1,Newton,0.2615143609113916,10.268118233523843,3,Success,0.0035827159881591797,0.0001
Point,Quartic 3,1,Gradient,2.670423095440925,-3.234707169646887,8,Success,0.0027573108673095703,0.0001
Point,Quartic 3,1,Random,2.6687902258354086,-3.2346808169552013,57,Success,0.0013427734375,0.0001
Point,Quartic 3,2,Newton,2.6704238086248067,-3.234707169651914,5,Success,0.003448963165283203,0.0001
Point,Quartic 3,2,Gradient,2.670423095440925,-3.234707169646887,9,Success,0.0027866363525390625,0.0001
Point,Quartic 3,2,Random,2.670439883414482,-3.234707167098337,58,Success,0.0013575553894042969,0.0001
Point,Quartic 4,0,Newton,0.7096715510945673,-19.64336057308722,4,Success,0.0030243396759033203,0.0001
Point,Quartic 4,0,Gradient,-3.5852632377811102,-168.239693754965,12,Success,0.0027077198028564453,0.0001
Point,Quartic 4,0,Random,-3.5845841897728015,-168.2396741019851,85,Success,0.0012049674987792969,0.0001
Point,Quartic 4,1,Newton,0.7096715510945673,-19.64336057308722,5,Success,0.0029153823852539062,0.0001
Point,Quartic 4,1,Gradient,-3.5852631035060885,-168.23969375496273,15,Success,0.002794504165649414,0.0001
Point,Quartic 4,1,Random,-3.584201634692864,-168.23964573271383,91,Success,0.0011889934539794922,0.0001
Point,Quartic 4,2,Newton,1.3755918210915983,-20.55444567194703,4,Success,0.0031774044036865234,0.0001
Point,Quartic 4,2,Gradient,-3.585263137482323,-168.23969375496344,14,Success,0.002730131149291992,0.0001
Point,Quartic 4,2,Random,1.3758680500334481,-20.554445167647444,88,Success,0.0011563301086425781,0.0001
Point,Quartic 5,0,Newton,1.3981609516651763,-5.459244103608047,6,Success,0.0032324790954589844,0.0001
Point,Quartic 5,0,Gradient,1.3981586041460647,-5.459244103536295,23,Success,0.0030052661895751953,0.0001
Point,Quartic 5,0,Random,1.3962654928710676,-5.459197397471176,80,Success,0.0013849735260009766,0.0001
Point,Quartic 5,1,Newton,1.3981609516651763,-5.459244103608047,5,Success,0.0030448436737060547,0.0001
Point,Quartic 5,1,Gradient,1.3981589792106266,-5.459244103557391,20,Success,0.0028340816497802734,0.0001
Point,Quartic 5,1,Random,1.3994790195543676,-5.45922145840657,92,Success,0.0012359619140625,0.0001
Point,Quartic 5,2,Newton,1.3981609516651763,-5.459244103608047,4,Success,0.002971172332763672,0.0001
Point,Quartic 5,2,Gradient,1.3981585664412663,-5.459244103533973,24,Success,0.002953767776489258,0.0001
Point,Quartic 5,2,Random,1.4011961771246106,-5.459123849623816,58,Success,0.001294851303100586,0.0001
Point,Exponential 1,0,Newton,0.0,1.0,0,Success,0.0019297599792480469,0.0001
Point,Exponential 1,0,Gradient,0.0,1.0,0,Success,0.0009992122650146484,0.0001
Point,Exponential 1,0,Random,0,1.0,40,Success,0.0003859996795654297,0.0001
Point,Exponential 1,1,Newton,0.0,1.0,5,Success,0.002010345458984375,0.0001
Point,Exponential 1,1,Gradient,-1.7722577962467345e-12,1.0,4,Success,0.0010676383972167969,0.0001
Point,Exponential 1,1,Random,-0.0010473511850929845,1.0000010969451065,51,Success,0.00040078163146972656,0.0001
Point,Exponential 1,2,Newton,1.9957104138755913e-12,1.0,8,Success,0.0019521713256835938,0.0001
Point,Exponential 1,2,Gradient,-8.145322930681528e-17,1.0,4,Success,0.0011816024780273438,0.0001
Point,Exponential 1,2,Random,0.004654835229127945,1.000021667725752,39,Success,0.00038933753967285156,0.0001
Point,Exponential 2,0,Newton,0.4850896367285635,1.1643608709284048,3,Success,0.002348661422729492,0.0001
Point,Exponential 2,0,Gradient,0,0,0,Failure,0.002038240432739258,0.0001
Point,Exponential 2,0,Random,-2.5327332783464933,-6.241926887544235,169,Success,0.0007853507995605469,0.0001
Point,Exponential 2,1,Newton,0.4850896367285591,1.164360870928405,3,Success,0.002337217330932617,0.0001
Point,Exponential 2,1,Gradient,3.2124346822287975,-1.0506017798812728,10,Success,0.0017728805541992188,0.0001
Point,Exponential 2,1,Random,3.205759153436144,-1.0505473034053328,44,Success,0.0006604194641113281,0.0001
Point,Exponential 2,2,Newton,0.4850896367285634,1.164360870928405,5,Success,0.002336263656616211,0.0001
Point,Exponential 2,2,Gradient,3.2124346398346004,-1.0506017798814948,6,Success,0.0016186237335205078,0.0001
Point,Exponential 2,2,Random,3.2200428567814523,-1.050530506509661,33,Success,0.0006489753723144531,0.0001
Point,Exponential 3,0,Newton,0.0,0.0,0,Success,0.002772092819213867,0.0001
Point,Exponential 3,0,Gradient,0.0,0.0,0,Success,0.001432657241821289,0.0001
Point,Exponential 3,0,Random,0,0,68,Success,0.0004875659942626953,0.0001
Point,Exponential 3,1,Newton,6.757656889985362e-14,4.1099333978491896e-26,5,Success,0.0028290748596191406,0.0001
Point,Exponential 3,1,Gradient,0,0,0,Failure,0.013984918594360352,0.0001
Point,Exponential 3,1,Random,-0.0004941154007893269,2.1965978117249286e-06,70,Success,0.0004878044128417969,0.0001
Point,Exponential 3,2,Newton,2.468325151104491e-10,5.483366147355663e-19,6,Success,0.0029642581939697266,0.0001
Point,Exponential 3,2,Gradient,-28.4766614209851,1.9538507621905334e-05,1,Success,0.0014574527740478516,0.0001
Point,Exponential 3,2,Random,-0.0018029231196776225,2.9218249368703144e-05,76,Success,0.00048828125,0.0001
Point,Logarithmic 1,0,Newton,-0.4193648240305551,0.5726247906100254,4,Success,0.005110740661621094,0.0001
Point,Logarithmic 1,0,Gradient,-0.41940435355277056,0.5726247920305103,38,Success,0.0025789737701416016,0.0001
Point,Logarithmic 1,0,Random,-0.4162157571875352,0.5726337855201501,55,Success,0.0008294582366943359,0.0001
Point,Logarithmic 1,1,Newton,-0.4193648252146344,0.5726247906100252,5,Success,0.005023479461669922,0.0001
Point,Logarithmic 1,1,Gradient,-0.41940890429063005,0.5726247923764014,35,Success,0.002535581588745117,0.0001
Point,Logarithmic 1,1,Random,-0.4176564645588658,0.5726274404856118,60,Success,0.0008499622344970703,0.0001
Point,Logarithmic 1,2,Newton,-0.4193648240222695,0.5726247906100254,5,Success,0.0051457881927490234,0.0001
Point,Logarithmic 1,2,Gradient,-0.4193222423631547,0.5726247922582394,39,Success,0.0026280879974365234,0.0001
Point,Logarithmic 1,2,Random,-0.4215689591978586,0.5726292136544611,52,Success,0.0008108615875244141,0.0001
Point,Logarithmic 2,0,Newton,,,,Failure,0.0020096302032470703,0.0001
Point,Logarithmic 2,0,Gradient,0,0,0,Failure,0.0017168521881103516,0.0001
Point,Logarithmic 2,0,Random,0,nan,531,Success,0.002722501754760742,0.0001
Point,Logarithmic 2,1,Newton,0.6758406306094673,-1.0868882653329577,3,Success,0.002686023712158203,0.0001
Point,Logarithmic 2,1,Gradient,0.6757928602632118,-1.0868882631311911,86,Success,0.003026723861694336,0.0001
Point,Logarithmic 2,1,Random,0.6744757447815062,-1.0868864666423046,70,Success,0.0009434223175048828,0.0001
Point,Logarithmic 2,2,Newton,,,,Failure,0.0019783973693847656,0.0001
